url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.storia.ro/ro/oferta/apartament-2-camere-zona-berceni-finalizat-loc-parcare-IDGzWu,55m²,2,4,101 862 €,IMGB,2025,da,N/A,1,44.36752,26.122875,1.6601167839069393,0.2529614378377614
https://www.storia.ro/ro/oferta/4-camere-decomandat-valea-ialomiei-renovat-2-bi-parcare-adp-IDH1DQ,80m²,4,4/4,149 999 €,Drumul Taberei,1974,nu,beton,1,44.420277,26.015831,0.20242988551528004,0.13789914207102513
https://www.storia.ro/ro/oferta/garsoniera-moderna-metalurgiei-etaj-2-incalzire-pardoseala-IDH1DP,40m²,1,2/7,73 990 €,IMGB,2022,nu,N/A,1,44.36881,26.12144,1.6318185116356054,0.21032892671475442
https://www.storia.ro/ro/oferta/titan-1-decembrie-1918-metrou-1-minut-bloc-stradal-vedere-spate-IDH1Dn,18m²,1,5/10,40 500 €,Titan,1975,nu,N/A,1,44.411007,26.172312,0.26821768419346065,0.04886815115513339
https://www.storia.ro/ro/oferta/trapezului-centrala-dec-2015-mobil-util-modern-lift-metrou-tramv-IDH1Dl,54m²,2,4/4,110 000 €,Trapezului,2015,da,beton,1,44.404198,26.175875,0.6723437691386629,0.6581460420130976
https://www.storia.ro/ro/oferta/apartament-3-camere-langa-cismigiu-potential-investitional-IDH1Dm,60.31m²,3,5/5,154 000 €,Cismigiu,1948,nu,beton,1,44.43774,26.093266,0.5964368354469516,0.1489700058344064
https://www.storia.ro/ro/oferta/apartament-doua-camere-de-vnzare-crangasi-IDH1Dk,62m²,2,parter/4,140 000 €,Crangasi,2020,da,N/A,1,44.452755,26.057266,0.7643686829718072,0.124272289402423
https://www.storia.ro/ro/oferta/apartament-3-camere-tip-duplex-zona-pallady-IDH1Df,52.8m²,3,5/5,119 900 €,Ozana,1980,nu,beton,1,44.410973,26.177074,0.14844339270725038,0.0704381805289823
https://www.storia.ro/ro/oferta/tineretului-apartament-3-camere-68-mp-etaj-6-IDH1D9,68m²,3,6/10,170 000 €,Tineretului,1978,da,N/A,1,44.41206,26.10818,0.40970726202340535,0.20760540734666824
https://www.storia.ro/ro/oferta/apartament-gata-de-mutat-mobilat-i-utilat-3-camere-decomandat-IDH1D8,86m²,3,5/6,149 900 €,Bragadiru,2021,da,cărămidă,1,44.408474,25.993626,2.1173265883278245,0.11080292255828882
https://www.storia.ro/ro/oferta/apartament-3-camere-semidecomandat-berceni-covasna-IDH1CX,67m²,3,parter/4,95 000 €,Berceni,1969,nu,N/A,1,44.38114,26.11371,1.4795140079783031,0.1699805539195019
https://www.storia.ro/ro/oferta/pallady-trapezului-2-camere-55-mp-utilat-mobilat-gata-mutare-IDGZkD,55.43m²,2,10/10,125 000 €,Trapezului,1979,da,beton,1,44.41027,26.172094,0.27159923996552404,0.10636900367316429
https://www.storia.ro/ro/oferta/3-camere-vedere-panoramica-malul-lacului-plumbuita-parcare-boxa-IDH1Cf,107m²,3,3/3,315 000 €,Plumbuita,2015,nu,cărămidă,1,44.467594,26.131262,1.8619934104123699,0.30071182667606994
https://www.storia.ro/ro/oferta/complex-rezidential-nou-incalzire-in-pardoseala-etajul-5-IDH1Ch,37m²,1,5/7,72 800 €,IMGB,2022,nu,N/A,1,44.369186,26.121805,1.5814355131904292,0.1628922250481608
https://www.storia.ro/ro/oferta/garsoniera-colentina-IDH1Ca,31m²,1,1/10,72 000 €,Tei,1975,da,N/A,1,44.456413,26.128723,0.8081759779834397,0.05612885294700556
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-margeanului-IDH1C5,51m²,2,4/8,79 980 €,Rahova,1984,nu,beton,1,44.410732,26.06026,1.7406726183513705,0.09532156890459532
https://www.storia.ro/ro/oferta/apartament-2-camere-nerva-traian-mircea-voda-comision-0-IDH1C2,60m²,2,7/8,197 000 €,Nerva Traian,2001,da,N/A,1,44.420635,26.112507,0.4447430752386214,0.10067162914499496
https://www.storia.ro/ro/oferta/apartament-3-camere-nerva-traian-IDH1C3,76m²,3,3/8,238 000 €,Nerva Traian,1992,da,beton,1,44.422554,26.11755,0.7324199893004916,0.135223738581653
https://www.storia.ro/ro/oferta/2-camere-pajura-parter-retras-vedere-deschisa-spre-spaiu-verde-IDH1z1,48m²,2,parter/4,95 900 €,Pajura,N/A,nu,N/A,1,44.480656,26.050365,0.7856382869364298,0.23177498783155653
https://www.storia.ro/ro/oferta/apartament-2-camere-lux-68-mp-metalurgiei-parc-tudor-arghezi-IDH1Br,68m²,2,3/4,139 990 €,IMGB,2018,da,cărămidă,1,44.362698,26.128563,1.3857341747928746,0.23200633712386812
https://www.storia.ro/ro/oferta/garsoniera-30-mp-balcon-metrou-obor-liceu-iulia-hasdeu-IDH1Bo,30m²,1,9/10,62 000 €,Mosilor,1966,da,N/A,1,44.44378,26.12668,0.5998729492498448,0.15612579925436554
https://www.storia.ro/ro/oferta/2-camere-pantelimon-et-6-an-1978-metrou-62-mp-renovat-boxa-IDH1AV,50m²,2,6/11,106 000 €,Pantelimon,1978,da,beton,1,44.44039,26.182451,0.7190591855131226,0.08788678231263013
https://www.storia.ro/ro/oferta/apartament-modern-2-camere-sector-3-zona-potaului-IDH1AT,50m²,2,1,115 000 €,Titan,2021,da,cărămidă,1,44.417927,26.169008,0.7798407473558698,0.21511091642421226
https://www.storia.ro/ro/oferta/apartament-3-camere-cismigiu-kogalniceanu-IDH1AO,67.4m²,3,2/3,242 000 €,Cismigiu,1960,nu,cărămidă,1,44.43851,26.084606,0.7534857314870236,0.04314988472049592
https://www.storia.ro/ro/oferta/apartament-2-camere-lacul-tei-IDH1AD,36m²,2,parter,64 500 €,Tei,N/A,nu,N/A,1,44.464,26.126362,1.5745995490363769,0.012754266098331083
https://www.storia.ro/ro/oferta/vanzare-garsoniera-tineretului-metrou-piata-norilor-sincai-IDH1AF,40m²,1,1/8,114 900 €,Tineretului,1986,da,N/A,1,44.413757,26.109304,0.38458823373322487,0.22560434801836032
https://www.storia.ro/ro/oferta/5-minute-metrou-berceni-apartament-2-camere-oportunitate-investitie-IDH1AC,50m²,2,1/7,106 000 €,Popesti Leordeni,2024,da,beton,1,44.362637,26.15142,0.9314884174096127,0.25272003927395675
https://www.storia.ro/ro/oferta/13-septembrie-stradal-1990-2-bai-boxa-7-10-contor-proiect-centrala-IDGyBR,74m²,3,7/10,158 000 €,13 Septembrie,1990,da,beton,1,44.42067,26.066187,0.9550658921886986,0.04724644960235518
https://www.storia.ro/ro/oferta/vnzare-apartament-2-camere-metrou-brancoveanu-IDH1Al,61m²,2,5/8,146 000 €,Berceni,1986,da,beton,1,44.39556,26.1113,0.39421035572165497,0.2718938072372915
https://www.storia.ro/ro/oferta/ocazie-apartament-2-camere-constantin-brancoveanu-metrou-IDH1Ag,51m²,2,2/8,88 000 €,Berceni,1965,nu,beton,1,44.389137,26.110382,1.0371623216438217,0.04160464030120087
https://www.storia.ro/ro/oferta/apartament-4-camere-de-vanzare-baneasa-sisesti-curte-proprie-IDH1A4,83m²,4,parter/6,365 000 €,Vatra Noua,2022,da,cărămidă,1,44.502396,26.050364,1.712359436058565,0.11104574472427496
https://www.storia.ro/ro/oferta/ocazie-2-camere-metrou-piata-sudului-sun-plaza-IDH1zZ,54m²,2,7/9,89 980 €,Berceni,1965,nu,N/A,1,44.386185,26.117426,0.8455729576363807,0.13273230908109815
https://www.storia.ro/ro/oferta/aparatorii-patriei-apartament-2-camere-etaj-1-IDH1zX,36m²,2,1/10,65 000 €,Berceni,1974,da,lemn,1,44.3811,26.129007,0.5329048327372836,0.20782827496993794
https://www.storia.ro/ro/oferta/3-camere-decomandat-curte-proprie-bloc-2023-drumul-binelui-IDH1zQ,79m²,3,parter/6,180 000 €,IMGB,2023,da,cărămidă,1,44.365543,26.118382,2.0447442954680226,0.1795048323005365
https://www.storia.ro/ro/oferta/oferta-2-camere-bloc-2022-trapezului-IDH1zO,59.4m²,2,1/4,100 840 €,Theodor Pallady,2025,da,cărămidă,1,44.40274,26.177172,0.8442005649444487,0.795492255888988
https://www.storia.ro/ro/oferta/vnzare-apartament-3-camere-bd-obregia-pa-strduinei-IDH1zM,70.5m²,3,3/10,116 000 €,Berceni,1970,nu,N/A,1,44.38199,26.114677,1.3604318127014134,0.07086990527715675
https://www.storia.ro/ro/oferta/calea-dorobantilor-apartament-cu-4-camere-de-vanzare-170mp-construiti-IDH1zt,130m²,4,2/3,529 500 €,Dorobanti,2000,nu,beton,1,44.450172,26.094248,0.5547467114878085,0.167739342272252
https://www.storia.ro/ro/oferta/nou-apartament-2-camere-parcare-metalurgiei-metrou-10-minute-IDH1zn,49.5m²,2,4,104 000 €,Aparatorii Patriei,2020,da,N/A,1,44.37051,26.139894,0.3482636486340432,0.13755537362452094
https://www.storia.ro/ro/oferta/apartament-2-camere-nou-2022-etaj-1-mobilat-parcare-boxa-IDH1z9,54m²,2,1/7,120 000 €,IMGB,2022,da,cărămidă,1,44.36559,26.11898,1.9970600847211026,0.19771435236300391
https://www.storia.ro/ro/oferta/garsonier-titan-rasarit-de-soare-view-panoramic-IDH1z4,33.04m²,1,> 10,73 000 €,Titan,2011,da,N/A,1,44.42325,26.176628,1.1242198947620874,0.07048158630637498
https://www.storia.ro/ro/oferta/vanzare-apartament-2-camere-mobilat-si-utilat-balcon-deschis-IDH1yz,34m²,2,4/4,58 000 €,Militari,2017,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/2-camere-et-3-4-bloc-tip-p-anvelopat-drumul-taberei-IDH1yo,46m²,2,3/4,109 500 €,Drumul Taberei,1968,nu,N/A,1,44.4249,26.03577,0.37174363843655045,0.3012282111301382
https://www.storia.ro/ro/oferta/3-camere-dristor-etaj-2-bloc-1982-IDH1yi,68m²,3,2/8,160 000 €,Dristor,1982,da,N/A,1,44.415787,26.141602,0.624566727196837,0.39644034512407594
https://www.storia.ro/ro/oferta/2-camere-parcare-boxa-mobilat-utilat-gata-de-mutat-IDH1yh,54m²,2,1/6,120 000 €,IMGB,2021,nu,N/A,1,44.368534,26.12119,1.667858298834167,0.1816399582346971
https://www.storia.ro/ro/oferta/proprietar-vand-garsoniera-adiacent-blvd-decebal-bucuresti-IDGNlh,41m²,1,1/4,119 000 €,Decebal,1990,nu,N/A,1,44.42748,26.132298,0.7398419800534745,0.10251138096988176
https://www.storia.ro/ro/oferta/2-camere-bloc-2022-metrou-1-decembrie-trapezului-IDH1yb,61m²,2,3,105 000 €,Theodor Pallady,2022,da,cărămidă,1,44.40283,26.176846,0.8306203641271759,0.789102584140164
https://www.storia.ro/ro/oferta/3-camere-bloc-nou-2020-mansarda-2-balcoane-20-mp-depozitare-IDH1y9,79m²,3,Tip mansardă,199 900 €,Iancului,2020,nu,beton,1,44.435482,26.125364,0.864088038451126,0.015282288487168876
https://www.storia.ro/ro/oferta/4-camere-de-aprox-100-mp-art-deco-IDH1y2,99m²,4,2/2,250 000 €,Stefan cel Mare,1936,nu,cărămidă,1,44.44647,26.1197,0.5206955556296136,0.2582801765152316
https://www.storia.ro/ro/oferta/apartament-3-camere-renovat-titan-IDH1xV,69m²,3,9/10,129 000 €,Titan,1967,nu,N/A,1,44.425213,26.175173,0.9915275898800545,0.1784514970786133
https://www.storia.ro/ro/oferta/2-camere-decebal-rond-pta-alba-iulia-etaj-1-IDH1xz,58m²,2,1/8,193 000 €,Decebal,1992,da,beton,1,44.425728,26.128607,0.9851958522366899,0.0999087280596264
https://www.storia.ro/ro/oferta/vnzare-apartament-3-camere-piaa-sudului-emil-racovi-IDH1xx,70m²,3,1/4,155 000 €,Berceni,1977,nu,beton,1,44.38602,26.12028,0.7866360658520126,0.20742874983006812
https://www.storia.ro/ro/oferta/apartament-3-camere-mobilat-curte-comision-0-militari-residence-IDH1xv,65m²,3,parter/3,110 000 €,Militari,2024,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-meteou-1-minut-eroii-revolutiei-IDH1xt,45m²,2,7/7,97 000 €,Berceni,1967,nu,N/A,1,44.39319,26.1163,0.4772643425119352,0.3118186342190515
https://www.storia.ro/ro/oferta/2-camere-parc-ior-baba-novac-bloc-protectie-antiseismica-IDH1xj,52m²,2,.css-1arzmz2{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;gap:8px;margin:12px 0;color:#495260FF;font-size:13px;line-height:18px;},105 000 €,Dristor,1976,nu,beton,1,44.425465,26.148502,0.880130897398123,0.12800361856104453
https://www.storia.ro/ro/oferta/apartament-3-camere-armeneasca-IDH1xa,71m²,3,1/8,218 000 €,Cismigiu,1933,nu,beton,1,44.439514,26.100863,0.43339782616008,0.059490770936469754
https://www.storia.ro/ro/oferta/apartament-3-camere-tinereturlui-IDH1x5,68m²,3,6/10,170 000 €,Tineretului,1978,nu,N/A,1,44.41173,26.110155,0.5507414999114328,0.108145352877269
https://www.storia.ro/ro/oferta/vanzare-garsoniera-unirii-corneliu-coposu-IDH1vX,39m²,1,8/8,98 000 €,Cartierul Evreiesc,1991,da,beton,1,44.43033,26.108004,0.6082882670769332,0.0961422634930472
https://www.storia.ro/ro/oferta/2-camere-premium-parcare-semiacoperita-incalzire-in-pardoseala-mutar-IDH1vW,48.2m²,2,2/4,119 500 €,Theodor Pallady,2026,da,beton,1,44.416542,26.19799,1.026371854411858,0.6434402459176192
https://www.storia.ro/ro/oferta/studio-de-vanzare-militari-residence-comision-0-IDH1vD,34m²,2,demisol/6,44 000 €,Militari,2026,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/apartament-2-camere-alexandru-obregia-la-3-minute-de-stb-IDH1vB,52m²,2,7/10,72 500 €,Berceni,1970,da,N/A,1,44.378654,26.118406,1.3522889133135703,0.03338180168858705
https://www.storia.ro/ro/oferta/apartament-modern-de-vanzare-tva-inclus-comision-0-bloc-nou-IDH1vk,41m²,2,2/6,66 000 €,Militari,2025,da,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/ap-3-camere-cheile-turzii-sector-4-mobilat-si-utilat-IDH1va,70m²,3,demisol/4,100 000 €,Aparatorii Patriei,2016,nu,N/A,1,44.3761,26.14608,0.8211829463612363,0.6349665116824985
https://www.storia.ro/ro/oferta/2-camere-nicolae-grigorescu-IDH1v3,53m²,2,7,117 000 €,Salajan,N/A,nu,N/A,1,44.411793,26.165064,0.35066479164955666,0.10010328685903491
https://www.storia.ro/ro/oferta/apartament-modern-in-bloc-nou-incalzire-in-pardoseala-tva-inclus-IDH1wU,38m²,2,3/6,62 000 €,Militari,2025,da,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/apartament-4-camere-unirii-palatul-parlamentului-vedere-fantani-IDH1wK,88m²,4,6/7,364 000 €,Centrul Civic,1994,da,N/A,1,44.42667,26.09466,0.5281598748614074,0.09242810485535918
https://www.storia.ro/ro/oferta/3-camere-lujerului-2-min-metrou-mobilat-utilat-nou-2026-loc-parcare-IDH1we,65m²,3,9/11,167 500 €,Militari,1978,da,placa de beton,1,44.446033,26.039892,0.5476672044374273,0.11765480436374595
https://www.storia.ro/ro/oferta/garsoniera-armeneasca-40mp-balcon-centrala-proprie-etaj-6-IDH1ww,40.33m²,1,6/8,88 000 €,Eminescu,1940,da,N/A,1,44.43781,26.109278,0.5599366149343453,0.11865473208940815
https://www.storia.ro/ro/oferta/garsoniera-finalizata-bloc-nou-tva-inclus-militari-comision-0-IDH1wh,29m²,1,demisol/3,41 500 €,Militari,2025,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/duplex-5-camere-155mp-blv-unirii-tribunal-155mp-etaje-5-6-locatie-IDH1uZ,128m²,5,5/6,475 000 €,Cartierul Evreiesc,1992,da,N/A,1,44.42658,26.109104,0.6674828941840751,0.22818982203329702
https://www.storia.ro/ro/oferta/2c-bloc-nou-finalizat-direct-dezvoltator-platinum-residence-acte-gata-IDFqgy,58m²,2,1/6,81 000 €,IMGB,2025,nu,placa de beton,1,44.36881,26.110468,2.3139798046092137,0.3177704539654883
https://www.storia.ro/ro/oferta/titan-scoala-195-str-rotunda-IDH1uG,82m²,4,1/4,175 000 €,Titan,1970,nu,cărămidă,1,44.419983,26.162025,0.5625731298238831,0.20354287954441852
https://www.storia.ro/ro/oferta/metalurgiei-ap-2-camere-parcare-boxa-IDH1uF,53m²,2,1/7,120 000 €,IMGB,2021,da,beton,1,44.363255,26.11616,2.275552378371065,0.13058041241581317
https://www.storia.ro/ro/oferta/apartament-3-camere-tineretului-68-mp-mobilat-langa-metrou-IDH1uD,68m²,3,6/10,170 000 €,Tineretului,1978,da,cărămidă,1,44.4116,26.11,0.5501732591089394,0.09350959328167593
https://www.storia.ro/ro/oferta/5-minute-metrou-dimitrie-leonida-garsoniera-parcare-cadastrata-IDH1uB,30.8m²,1,3/3,62 000 €,Aparatorii Patriei,2025,da,beton,1,44.373627,26.14377,0.5235684901648323,0.30914552749540236
https://www.storia.ro/ro/oferta/garsoniera-popesti-leordeni-5-min-metrou-dimitrie-leonida-IDH1uz,24.4m²,1,3,62 000 €,Aparatorii Patriei,2025,da,N/A,1,44.374607,26.145319,0.6459471108814334,0.4735528868649547
https://www.storia.ro/ro/oferta/ocazie-apartament-3-camere-constantin-brancoveanu-2-statii-de-metrou-IDH1ut,60m²,3,1/4,125 000 €,Berceni,1975,nu,N/A,1,44.38443,26.108831,1.4288587168496496,0.09141414367802349
https://www.storia.ro/ro/oferta/apartament-tip-studio-in-bloc-nou-tva-inclus-comision-0-militari-IDH1ur,34m²,2,demisol/6,44 000 €,Militari,2025,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/oltenitei-scoala-de-politie-vanzare-2-cam-decomandat-renovat-IDH1uk,49m²,2,2/9,99 500 €,Berceni,1974,da,N/A,1,44.396046,26.115446,0.5871027338759586,0.020803557701702263
https://www.storia.ro/ro/oferta/apartament-2-camere-piaa-progresu-reabilitat-termic-IDH1ud,49m²,2,5/10,70 000 €,Giurgiului,1976,da,beton,1,44.390324,26.094267,1.5033375450236253,0.15445034052683573
https://www.storia.ro/ro/oferta/apartament-2-camere-mobilat-si-utilat-boxa-parcare-IDH1ua,54m²,2,1/7,120 000 €,IMGB,2022,da,N/A,1,44.36446,26.11739,2.1469013727988573,0.035632591069406534
https://www.storia.ro/ro/oferta/5-minute-metrou-dimitrie-leonida-garsoniera-parcare-cadastrata-IDH1u3,30.8m²,1,3/3,62 000 €,Aparatorii Patriei,2025,da,beton,1,44.372612,26.143084,0.4132581887904584,0.19859890220726303
https://www.storia.ro/ro/oferta/comision-0-i-2-camere-bucatarie-inchisa-parcare-i-hils-pallady-IDH1u1,56m²,2,4/11,143 500 €,Theodor Pallady,2022,da,N/A,1,44.40526,26.20663,0.14755293384479054,0.14129987812551853
https://www.storia.ro/ro/oferta/penthouse-4-camere-nou-mihai-bravu-finalizat-3-min-metrou-IDH1tW,127m²,4,> 10/14,374 900 €,Vitan,2024,da,beton,1,44.413124,26.126268,0.14457249897493474,0.1752743318215914
https://www.storia.ro/ro/oferta/apartament-2-camere-nou-mihai-bravu-parter-cu-curte-44-mp-IDH1tS,95.72m²,2,parter/5,169 500 €,Vitan,2025,da,beton,1,44.40936,26.124268,0.3863282817284052,0.10079388197604756
https://www.storia.ro/ro/oferta/garsoniera-mihai-bravu-cu-curte-de-30-mp-investitie-IDH1tR,67m²,1,parter/5,114 700 €,Vitan,2025,da,beton,1,44.40936,26.124268,0.3863282817284052,0.10079388197604756
https://www.storia.ro/ro/oferta/2-camere-67-5mp-nou-decomandat-mihai-bravu-etaj-intermediar-IDH1tQ,67.05m²,2,3/5,168 413 €,Vitan,2025,da,beton,1,44.40936,26.124268,0.3863282817284052,0.10079388197604756
https://www.storia.ro/ro/oferta/apartament-spectaculos-cu-2-camere-decomandat-metrou-nicolae-teclu-IDH1tI,57.5m²,2,2,83 900 €,Theodor Pallady,2025,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-2-camere-direct-dezvolator-zona-pallady-metrou-nicolae-tecl-IDH1tF,60.4m²,2,1,87 900 €,Theodor Pallady,2025,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/3-camere-loc-de-parcare-subteran-clucerului-kiseleff-IDH1tE,86.83m²,3,1/6,550 000 €,Aviatorilor,2008,da,cărămidă,1,44.46219,26.076775,0.8844494862336822,0.29267616670595864
https://www.storia.ro/ro/oferta/apartament-3-camere-spectaculos-zona-pallady-metrou-nicolae-teclu-IDH1ty,105.95m²,3,1,131 900 €,Theodor Pallady,2025,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/2-camere-brancoveanu-bloc-nou-la-3-minute-de-stb-IDH1tv,44m²,2,parter/7,79 000 €,Progresul,2024,da,beton,1,44.376816,26.106432,2.19233987190109,0.022653054261772502
https://www.storia.ro/ro/oferta/apartament-cu-2-camere-0-comision-zona-pallady-metrou-nicolae-teclu-IDH1tt,61.8m²,2,2,89 900 €,Theodor Pallady,2025,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-tip-studio-ideal-investitie-9-minute-metrou-nicolae-t-IDH1to,51.6m²,2,1,85 200 €,Theodor Pallady,2026,da,N/A,1,44.412785,26.195797,0.5770141435984992,0.616856489646861
https://www.storia.ro/ro/oferta/garsoniera-decomandata-10-minute-metrou-nicolae-teclu-ideal-investitie-IDH1tm,41.7m²,1,2,67 700 €,Theodor Pallady,2026,da,N/A,1,44.413017,26.194786,0.5894633124528792,0.60934096952487
https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-9-minute-metrou-teclu-mutare-imediata-IDH1tj,99m²,3,5,124 000 €,Theodor Pallady,2025,da,N/A,1,44.41205,26.199646,0.6506938347405418,0.5581150533629254
https://www.storia.ro/ro/oferta/metalurgiei-asp-2-cam-mobilat-utilat-cu-boxa-si-parcare-et-1-IDH1te,54m²,2,1/7,120 000 €,IMGB,2021,nu,N/A,1,44.363255,26.11616,2.275552378371065,0.13058041241581317
https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-8-minute-metrou-teclu-mutare-imediata-IDH1tc,87.65m²,3,2,115 000 €,Theodor Pallady,2025,da,N/A,1,44.412933,26.200464,0.7671896416286593,0.6676058867099006
https://www.storia.ro/ro/oferta/2-camere-soseaua-giurgiului-IDH1t9,40m²,2,9/10,44 900 €,Giurgiului,1973,nu,N/A,1,44.385742,26.088419,2.1739530830907885,0.30143567267645427
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-decomandat-8-minute-metrou-nicolae-teclu-IDH1t8,74.3m²,3,1,132 000 €,Theodor Pallady,2025,da,N/A,1,44.412933,26.200464,0.7671896416286593,0.6676058867099006
https://www.storia.ro/ro/oferta/vanzare-apartament-2-camere-turda-ion-mihalache-IDH1t5,54m²,2,3/10,160 000 €,Grivita,1984,da,N/A,1,44.460323,26.070242,0.9711294362313774,0.27894176463486614
https://www.storia.ro/ro/oferta/apartament-2-camere-semi-decomandat-zona-pallady-metrou-nicolae-teclu-IDH1t4,61.54m²,2,parter,119 000 €,Theodor Pallady,2025,da,N/A,1,44.412933,26.200464,0.7671896416286593,0.6676058867099006
