url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-mobilat-3-camere-275493705,69 mp,3,4 / 4,114.000 €,"Brâncoveanu, București",1967,nu,altele,1,44.374332962109,26.119010962817,1.425604305239899,0.2200476211771472
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-tineretului-32mp-275485373,32 mp,1,9 / 10,100.000 €,"Tineretului, București",1980,nu,beton,1,44.41342076,26.109572,0.41685607127583596,0.26329299609141943
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-herastrau-mobilat-4-camere-275493663,261 mp,4,5 / 12,1.750.000 €,"Herăstrău, București",2021,da,N/A,3,44.477576689546,26.092765297767,0.6205518544484213,0.21789297114123102
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-alexandru-obregia-3-camere-275493651,67 mp,3,3 / 4,104.950 €,"Alexandru Obregia, București",1969,nu,beton,1,44.382954426587,26.118776658565,1.1456872259810276,0.2808827785548687
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-vitan-mobilata-31mp-275493649,31 mp,1,Parter,65.450 €,"Vitan, București",1980,nu,N/A,1,44.4119272,26.1358088,0.6742734381597435,0.07345736887034296
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-titan-3-camere-275493592,70 mp,3,10 / 10,125.000 €,"Titan, București",1980,da,beton,1,44.41320891,26.17179394,0.4430817299508896,0.18772465970342114
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-mobilat-3-camere-275493612,103 mp,3,2,599.000 €,"Floreasca, București",2016,nu,N/A,2,44.464775306143,26.106903756716,1.3369278141591332,0.11279894907874013
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-crangasi-3-camere-275493603,72 mp,3,8,131.000 €,"Crângași, București",1984,nu,N/A,2,44.454068419032,26.052822069013,0.4746863103057452,0.04638048568990311
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-3-camere-275493591,60 mp,3,4 / 4,119.500 €,"Militari, București",1976,nu,altele,1,44.433,26.0091,0.48414027383190894,0.1806113215277971
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-2-camere-275493585,65 mp,2,5 / 9,240.000 €,"Unirii, București",1997,nu,N/A,N/A,44.426706167442,26.121797619582,1.300085534749446,0.14741500913469183
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-iancului-mobilat-3-camere-275493536,56 mp,3,7 / 10,123.000 €,"Iancului, București",1965,da,beton,1,44.43872091,26.13401785,0.2574497217866217,0.20347725482137832
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-cismigiu-mobilat-2-camere-275493567,46 mp,2,6 / 7,129.000 €,"Cișmigiu, București",1961,da,N/A,1,44.4350699,26.0875861,0.30491944340960664,0.055307732509759504
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-3-camere-275493552,72 mp,3,Parter,275.000 €,"Militari, București",2018,da,cărămidă,2,44.4299614,26.0311281,0.546187095046353,0.29816897166646716
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-p-ta-alba-iulia-40mp-275493469,40 mp,1,4 / 4,104.501 €,"P-ța Alba Iulia, București",1990,nu,N/A,N/A,44.430241442083,26.136662997283,0.2865698757627531,0.16442180647817142
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-mobilat-3-camere-275493458,71 mp,3,9 / 10,124.000 €,"Apărătorii Patriei, București",1988,nu,beton,2,44.37962754,26.13552893,0.013227168379374666,0.016461560731281147
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-oltenitei-mobilata-41mp-275493462,41 mp,1,1,87.950 €,"Olteniței, București",1986,nu,beton,1,44.3926772,26.1159995,0.5012629011290138,0.3596097776545783
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-mobilat-2-camere-275493318,63 mp,2,4 / 5,145.000 €,"Pipera, București",2021,nu,beton,1,44.49216714,26.11755255,1.278976129628354,0.6236986986949168
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-titan-mobilata-30mp-275493441,30 mp,1,9,60.900 €,"Titan, București",1975,da,beton,1,44.423381621341,26.161964968947,0.19106129733008453,0.16003114417586267
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-herastrau-mobilat-3-camere-275493436,100 mp,3,6,550.000 €,"Herăstrău, București",2002,da,beton,3,44.46580859,26.07632947,0.804034883019305,0.2032243806364105
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-nerva-traian-2-camere-275493425,50 mp,2,9,210.000 €,"Nerva Traian, București",2021,da,beton,1,44.419405565142,26.116800513999,0.40733782669765634,0.11589058359340614
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-tineretului-mobilat-3-camere-275493409,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-nicolae-grigorescu-mobilat-2-camere-275493334,36 mp,2,1 / 10,109.999 €,"Nicolae Grigorescu, București",1977,da,beton,1,44.41094709,26.16912481,0.513494911017962,0.15330807420643947
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-nerva-traian-mobilata-41mp-275493401,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-p-ta-victoriei-2-camere-275493341,"37,58 mp",2,1,140.900 €,"P-ța Victoriei, București",1978,da,beton,1,44.45115941,26.08065333,0.3036936228700744,0.10905461832934023
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-275493321,"52,4 mp",2,6 / 7,131.000 €,"Pipera, București",2026,nu,N/A,1,44.4814379,26.1050646,0.4572706836114237,0.09441404215847439
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-1-decembrie-1918-mobilat-2-camere-275493317,50 mp,2,6,119.001 €,"1 Decembrie 1918, București",1975,nu,N/A,N/A,44.411655207666,26.174128359898,0.19207994975346834,0.1187872151682123
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-3-camere-275493315,104 mp,3,1 / 19,408.000 €,"Floreasca, București",2024,nu,N/A,2,44.464354787368,26.10811382709,1.3007213251439795,0.008097371337171335
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-ozana-mobilata-15mp-275493273,15 mp,1,4 / 5,36.000 €,"Ozana, București",1980,nu,beton,1,44.4069137,26.17920939,0.47215696690905207,0.3325415503182967
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-colentina-mobilat-2-camere-275493286,48 mp,2,5 / 8,88.990 €,"Colentina, București",1980,da,N/A,1,44.465074599418,26.139276619097,2.0695267251461753,0.007749897909510708
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-rahova-mobilat-3-camere-275493072,"71,7 mp",3,2 / 2,84.500 €,"Rahova, București",2017,da,beton,2,44.38717361849,26.05612889292,3.7232242759706735,0.24278199464036113
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-275493272,"56,4 mp",2,5 / 7,138.000 €,"Pipera, București",2026,nu,N/A,1,44.4814379,26.1050646,0.4572706836114237,0.09441404215847439
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-mobilat-2-camere-275493193,54 mp,2,3 / 4,173.000 €,"Pipera, București",2024,nu,beton,1,44.49473827,26.11819602,1.5677121371291722,0.8545605347157937
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-metalurgiei-2-camere-275493141,51 mp,2,4 / 11,104.900 €,"Metalurgiei, București",2020,da,N/A,1,44.372785413681,26.12772508905,0.9704508730188235,0.17069328454327626
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-mobilat-4-camere-275493236,97 mp,4,6 / 8,225.000 €,"Brâncoveanu, București",2023,da,beton,2,44.374332962109,26.101044657132,2.6713053124429766,0.36144128195164094
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-2-camere-275493235,36 mp,2,2 / 4,65.000 €,"Berceni, București",1974,nu,beton,1,44.380753642325,26.101044657132,2.0986851432308913,0.19710586852170786
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-iancului-2-camere-275493181,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-3-camere-275493218,71 mp,3,1 / 6,102.000 €,"Berceni, București",2026,da,beton,2,44.361489489542,26.154943574187,1.2189692794690397,0.45513250942869876
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-aviatiei-3-camere-275484938,"70,65 mp",3,3 / 3,247.500 €,"Aviației, București",2025,da,beton,2,44.4857877,26.0995797,0.738858390100084,0.2716086989683884
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-primaverii-4-camere-275493212,188 mp,4,2,1.750.000 €,"Primăverii, București",2005,nu,altele,3,44.464158415379,26.09206150429,0.49662574695442174,0.304801729977097
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-decebal-3-camere-275485043,"75,21 mp",3,1 / 6,317.000 €,"Decebal, București",2026,da,beton,3,44.4305559,26.1321289,0.5447496004318221,0.1606536924680406
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-oltenitei-mobilat-2-camere-275493182,54 mp,2,10 / 10,119.990 €,"Olteniței, București",1982,da,beton,1,44.391991026339,26.112937941599,0.7511763949817424,0.2452167495742355
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-berceni-mobilata-37mp-275493036,37 mp,1,4 / 4,74.000 €,"Berceni, București",2012,da,beton,1,44.36790343,26.13431977,0.75160965463549,0.10920193373701105
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-3-camere-275493160,75 mp,3,5 / 6,108.000 €,"Berceni, București",2026,da,beton,2,44.361489489542,26.154943574187,1.2189692794690397,0.45513250942869876
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-275493028,52 mp,2,3 / 4,82.488 €,"Militari, București",2025,da,beton,1,44.45499881,25.98398505,2.7774125338978886,1.2247537937672457
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-275493111,"128,09 mp",4,10 / 10,860.000 €,"Floreasca, București",2018,da,beton,4,44.47107101,26.11036961,1.178588580025292,0.21221813574284082
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-dristor-3-camere-275493070,67 mp,3,Parter / 4,155.000 €,"Dristor, București",1986,da,beton,2,44.412846482585,26.145960421344,1.066320156305427,0.2618833291764912
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-mobilat-2-camere-275493063,"34,16 mp",2,4,59.000 €,"Apărătorii Patriei, București",1975,nu,beton,1,44.383006944644,26.124044171497,0.9770568866196934,0.06856503068858363
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-aviatorilor-5-camere-275493058,108 mp,5,Demisol / 2,265.000 €,"Aviatorilor, București",1940,nu,beton,2,44.46252463,26.08778674,0.4154287335502473,0.26561758302245503
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-vitan-mall-mobilata-42mp-275493059,42 mp,1,2 / 8,114.800 €,"Vitan Mall, București",1991,da,beton,1,44.412634300167,26.132307746035,0.4010578785069911,0.2073612360925111
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-timpuri-noi-36mp-275493060,36 mp,1,7 / 8,94.900 €,"Timpuri Noi, București",1987,nu,altele,1,44.4152503,26.1124539,0.17510530860379042,0.12297131474083818
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-mobilat-3-camere-275493050,85 mp,3,8 / 16,290.000 €,"Floreasca, București",2010,da,beton,2,44.476979357725,26.119010962817,0.45328413168298826,0.18193788816127185
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-alexandru-obregia-3-camere-275493045,66 mp,3,6 / 10,115.000 €,"Alexandru Obregia, București",1975,da,beton,1,44.385389967416,26.112743532709,1.1323386280155572,0.2374468122948519
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-3-camere-275493044,60 mp,3,1 / 9,127.999 €,"Brâncoveanu, București",1965,nu,N/A,1,44.375260120726,26.122668202637,1.1184993323573638,0.25647819612421574
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-2-camere-275493039,"54,22 mp",2,8 / 10,116.000 €,"Vitan, București",1984,da,beton,1,44.4149258,26.13303712,0.5543657950383096,0.01795370455324894
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-calea-calarasilor-mobilata-37mp-275492978,37 mp,1,Parter,99.900 €,"Calea Călărașilor, București",2015,nu,beton,1,44.43268088,26.13462171,0.30346819804238573,0.20817883324968622
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-mobilat-3-camere-275493020,84 mp,3,1,278.000 €,"Unirii, București",2000,da,beton,2,44.42625136,26.11524878,1.0743753511416487,0.26118117511227446
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-2-camere-275493017,61 mp,2,1 / 6,86.000 €,"Berceni, București",2026,da,beton,1,44.361489489542,26.154943574187,1.2189692794690397,0.45513250942869876
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-p-ta-alba-iulia-mobilat-3-camere-275493009,87 mp,3,9 / 9,218.000 €,"P-ța Alba Iulia, București",1993,da,beton,1,44.42549263,26.12912351,0.9365550294255611,0.14407914343644057
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-2-camere-275492789,55 mp,2,7 / 7,88.500 €,"Berceni, București",2026,da,beton,1,44.36733436,26.11446926,2.1487367908475696,0.08446777661431319
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-3-camere-275492995,72 mp,3,4 / 4,132.000 €,"Vitan, București",1981,nu,beton,2,44.41330859,26.13582815,0.6896588773560111,0.22659454585433159
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-275492994,"56,9 mp",2,Parter / 3,115.000 €,"Theodor Pallady, București",2026,da,N/A,1,44.40958479131,26.196247743841,0.2665697590015022,0.2880736221679504
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-foisorul-de-foc-2-camere-275492965,55 mp,2,Parter / 3,74.999 €,"Foișorul de Foc, București",1970,da,N/A,1,44.443966450461,26.123650758163,0.664161835769975,0.3154105182074099
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-iancu-nicolae-3-camere-275492950,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275492921,50 mp,2,1 / 10,204.999 €,"Floreasca, București",2025,da,beton,1,44.474523123053,26.106341626188,0.7059760206672705,0.13840444714814315
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-pantelimon-mobilat-2-camere-275492918,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-ozana-2-camere-275492907,49 mp,2,2 / 4,95.990 €,"Ozana, București",1979,nu,N/A,1,44.411783950317,26.181699888858,0.5205909227567319,0.3182649967397443
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-3-camere-275492891,76 mp,3,1,228.000 €,"Brâncoveanu, București",2025,da,beton,2,44.393476386244,26.106238879584,0.6265924661855617,0.3297179900536202
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-bucurestii-noi-mobilat-2-camere-275492867,"57,38 mp",2,1,144.999 €,"Bucureștii Noi, București",N/A,nu,N/A,1,44.481551433141,26.066885171997,1.7586065951461132,0.14557858392888387
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-doamna-ghica-2-camere-275492854,54 mp,2,5 / 8,89.000 €,"Doamna Ghica, București",1978,nu,altele,1,44.464158415379,26.136977268502,1.8826746533342966,0.1654424520512556
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-275492724,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275492838,38 mp,2,Demisol,109.000 €,"Floreasca, București",1969,nu,N/A,1,44.45952724821,26.109497073732,0.807391538132654,0.188373459520927
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-275492822,"77,2 mp",3,Parter / 3,165.000 €,"Theodor Pallady, București",2026,da,N/A,2,44.413344546025,26.195106511099,0.6284444425488785,0.6521768746152419
https://www.imobiliare.ro/oferta/penthouse-de-vanzare-sector-2-barbu-vacarescu-mobilat-4-camere-275492792,109 mp,4,10 / 11,329.000 €,"Barbu Văcărescu, București",2022,da,altele,2,44.476979357725,26.110027809975,0.6661971557688429,0.08882492949324705
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-vitanul-nou-31mp-275492820,31 mp,1,Parter / 10,65.490 €,"Vitanul Nou, București",1980,nu,N/A,N/A,44.41155396,26.13591889,0.6851995318591863,0.03135913857805348
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-2-camere-275492808,51 mp,2,2 / 6,71.700 €,"Berceni, București",2026,da,beton,1,44.361489489542,26.154943574187,1.2189692794690397,0.45513250942869876
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-herastrau-mobilat-3-camere-275492803,"98,1 mp",3,4 / 5,498.000 €,"Herăstrău, București",2010,da,cărămidă,2,44.487333309571,26.087061919881,1.386683352109982,0.31208712009791606
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-calea-victoriei-6-camere-275492785,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-2-camere-275492568,57 mp,2,4 / 5,109.000 €,"Berceni, București",2015,da,beton,1,44.37251903,26.1501304,0.6512280258252651,0.695375546395446
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-vitan-mobilata-37mp-275492782,37 mp,1,7 / 8,94.500 €,"Vitan, București",1990,da,altele,1,44.412846482585,26.12799411566,0.10208038289039845,0.0762402339699676
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-mobilat-3-camere-275492758,67 mp,3,4 / 4,94.990 €,"Berceni, București",1968,nu,beton,1,44.37681513214,26.109273593721,2.07082515834601,0.10491676445835847
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-magheru-mobilat-2-camere-275492608,50 mp,2,5,125.000 €,"Magheru, București",1961,da,beton,1,44.44229607,26.09832683,0.39266329019585194,0.0775635143801129
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-gorjului-2-camere-275492728,"36,41 mp",2,2,85.000 €,"Gorjului, București",1976,da,N/A,1,44.433491,26.02597,0.3726281054898165,0.08007508745815747
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-alexandru-obregia-3-camere-275492696,66 mp,3,3 / 4,104.998 €,"Alexandru Obregia, București",1965,nu,beton,1,44.377713437201,26.120766763009,1.1792752582945307,0.09865444205653114
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-dristor-2-camere-275492691,53 mp,2,6 / 10,76.990 €,"Dristor, București",1970,da,N/A,1,44.417496947009,26.138319451684,0.4113543163161009,0.25631409193851423
